transcript_id	gene_symbol	log2FoldChange	padj
ENST00000463165.1	PLXNB2	-0.228063891270386	0.891885243756612
ENST00000423262.5	KIAA0930	0.82577417153414	0.892487085459411
ENST00000612341.4	SMTN	-1.07550839836738	0.893390073405077
ENST00000476577.5	SFI1	0.246542249559763	0.895075646170538
ENST00000494730.2	KIAA1671	-0.282869841965207	0.897283496316253
ENST00000451256.6	APOL2	-0.552792243461333	0.900568522758219
ENST00000483713.5	POLR2F	0.553312274476108	0.900568522758219
ENST00000441162.5	TBC1D22A	0.311690298262092	0.900568522758219
ENST00000400525.5	TXNRD2	0.546138470769035	0.901196096078019
ENST00000498171.5	DGCR8	0.111269629586917	0.901196096078019
ENST00000468917.1	TRMT2A	0.339908402220924	0.901196096078019
ENST00000477245.5	PI4KA	-0.262249847154271	0.901196096078019
ENST00000490458.1	SNAP29	-0.394045918059354	0.901196096078019
ENST00000335025.12	PPIL2	-0.366308601053794	0.901196096078019
ENST00000404056.1	DERL3	0.373715379386116	0.901196096078019
ENST00000489322.5	SLC2A11	-0.736827086541882	0.901196096078019
ENST00000358654.2	SPECC1L-ADORA2A	-0.739290030192096	0.901196096078019
ENST00000623980.1	CTA-243E7.1	0.395454202774807	0.901196096078019
ENST00000400335.8	KREMEN1	-0.070023136518417	0.901196096078019
ENST00000492821.1	ASCC2	0.336728759949129	0.901196096078019
ENST00000602393.1	TUG1	0.0914663529046125	0.901196096078019
ENST00000397523.5	EIF4ENIF1	-1.03874461589439	0.901196096078019
ENST00000416967.1	TXN2	-0.370496121222968	0.901196096078019
ENST00000439997.5	EIF3L	1.02077198326593	0.901196096078019
ENST00000427494.6	APOBEC3D	1.02077198326593	0.901196096078019
ENST00000484358.1	RPL3	0.482786591496212	0.901196096078019
ENST00000433117.6	MIEF1	0.366881278885866	0.901196096078019
ENST00000428799.1	XPNPEP3	0.518639460145783	0.901196096078019
ENST00000476110.1	RBX1	0.356996470263686	0.901196096078019
ENST00000365188.1	RN7SKP80	-0.0868083078245356	0.901196096078019
ENST00000407381.7	TBC1D22A	0.537111644954174	0.901196096078019
ENST00000404034.5	BRD1	-0.373284725143063	0.901196096078019
ENST00000453344.6	ARSA	1.01728302241553	0.901196096078019
ENST00000496385.5	HPS4	-0.502830888402323	0.901692551832607
ENST00000612582.1	CECR2	-0.0806991085830241	0.90403416565976
ENST00000462927.5	CYTH4	-0.68754014756394	0.90403416565976
ENST00000216124.9	ARSA	0.962519232472579	0.90403416565976
ENST00000358321.3	SUSD2	-0.301411453046326	0.906468627470145
ENST00000463617.5	PMM1	0.40749547630557	0.906468627470145
ENST00000494795.1	SAMM50	0.257233252136602	0.906468627470145
ENST00000464678.5	RABL2B	-0.434084652943972	0.906468627470145
ENST00000449424.5	TMEM191C	-0.262360865307827	0.906493262322063
ENST00000355257.7	NHP2L1	0.064087819531067	0.909332945404032
ENST00000623756.1	GGT5	-0.385790358212611	0.912587360256601
ENST00000491910.5	LRRC75B	-0.439484387756586	0.912587360256601
ENST00000216187.10	FOXRED2	0.895088107659821	0.912587360256601
ENST00000402966.1	C22orf46	0.0661926584549994	0.91376361842185
ENST00000400561.6	MICAL3	-0.878498932189445	0.914981177270602
ENST00000456035.1	AC004471.9	-0.254601255472286	0.920501056287189
ENST00000611540.4	ZNF74	0.450700705493506	0.920501056287189
ENST00000402844.7	SLC25A17	0.233535884348366	0.920501056287189
ENST00000428575.6	XRCC6	-0.842939826766175	0.920501056287189
ENST00000359486.7	TCF20	-0.0713224607375019	0.920501056287189
ENST00000359337.8	PLXNB2	0.145197379160168	0.920501056287189
ENST00000451283.5	SLC25A1	0.596302632484863	0.921649615833309
ENST00000397495.8	PPM1F	0.400040921247198	0.921649615833309
ENST00000467937.1	CABIN1	-0.444988915449174	0.921649615833309
ENST00000397641.7	MORC2	0.071354765451574	0.921649615833309
ENST00000471384.5	RNF185	-0.605576995460428	0.921649615833309
ENST00000436210.1	NDUFA9P1	0.256433343208999	0.921649615833309
ENST00000479180.1	FAM118A	0.53726015565547	0.921649615833309
ENST00000399774.7	BID	0.795831289757069	0.924011143985582
ENST00000457572.5	TRMU	-0.581678729522038	0.924011143985582
ENST00000454996.5	TTC28-AS1	-0.539309355718385	0.924701124564183
ENST00000480451.1	CECR5	-0.21362057008027	0.926010827445538
ENST00000400289.5	SFI1	-0.423475015346774	0.926010827445538
ENST00000618076.3	ADORA2A	0.775688200859388	0.926660318672507
ENST00000439169.2	TRMT2A	-0.760364669732941	0.927831286597188
ENST00000340552.4	LIMK2	-0.402104286161904	0.927831286597188
ENST00000492535.1	FBXO7	-0.0633719804809351	0.927831286597188
ENST00000624344.1	RP5-1039K5.12	0.112718674158712	0.927831286597188
ENST00000402527.5	RPL3	-0.378881862548631	0.927831286597188
ENST00000610593.4	CYP2D7	0.311337905285924	0.927831286597188
ENST00000407472.5	C22orf29	0.542126955147561	0.928505669397439
ENST00000476998.5	ATXN10	-0.536692125673329	0.928505669397439
ENST00000216061.9	PPP6R2	-0.281804569828941	0.928505669397439
ENST00000494097.5	BID	-0.262805259022289	0.92937027887843
ENST00000481357.1	TFIP11	-0.507719860733538	0.92937027887843
ENST00000407817.3	TCN2	-0.254208370632263	0.92937027887843
ENST00000461510.1	LZTR1	0.248946826487928	0.933652602120241
ENST00000624908.1	BCRP2	0.222155060642102	0.933652602120241
ENST00000397223.4	FOXRED2	-0.353446757042134	0.933652602120241
ENST00000454936.5	HDAC10	0.689367433336102	0.933652602120241
ENST00000471259.1	MRPL40	0.238407901927567	0.935244978186383
ENST00000492581.5	PI4KA	-0.0945935974377885	0.935244978186383
ENST00000485559.1	TRMU	-0.101815424186761	0.935244978186383
ENST00000628442.1	AC006547.13	0.217822571639268	0.935979921418887
ENST00000443089.5	THOC5	0.33537943043253	0.936814809083673
ENST00000359540.7	BCR	0.0454534497856786	0.938373693371273
ENST00000326341.8	ADORA2A-AS1	-0.444157568209938	0.938373693371273
ENST00000407019.6	NUP50	-0.65158729738507	0.938373693371273
ENST00000470046.1	PPP6R2	-0.10933262572234	0.938373693371273
ENST00000438329.5	NOL12	-0.639298923302518	0.9393130001512
ENST00000610245.1	CITF22-1A6.3	0.240518082060574	0.940071269189027
ENST00000609162.1	CTA-228A9.3	-0.111430859820506	0.940379097311089
ENST00000464225.5	CHKB	0.294497550582664	0.940379097311089
ENST00000564696.1	RP3-388M5.9	-0.231165283286326	0.940619970090781
ENST00000263205.11	MED15	-0.163414325235844	0.941233807245356
ENST00000488883.5	SFI1	-0.18292988857828	0.944090945831857
ENST00000366425.3	GP1BB	-0.438256630644737	0.945107581022946
ENST00000215798.10	RNF215	0.19310909061584	0.945107581022946
ENST00000623888.1	CTA-243E7.4	0.290486836268391	0.946765110438179
ENST00000462457.1	SGSM3	0.572743152358029	0.946973880867305
ENST00000492556.5	CHKB-CPT1B	-0.418612712330029	0.947271322821438
ENST00000397873.6	THOC5	-0.0960254297715986	0.948583819742027
ENST00000432789.1	POLR3H	-0.378943797001729	0.951545490734719
ENST00000405640.1	C22orf29	-0.403261636507658	0.952783466127489
ENST00000496652.5	RPL23AP82	-0.133412716450988	0.952783466127489
ENST00000401672.7	PPP6R2	0.529975953789339	0.95283085054828
ENST00000475445.1	GGA1	-0.0792954774832816	0.953160628976272
ENST00000475414.1	PI4KA	0.174773269068567	0.954399408875208
ENST00000416721.6	RBFOX2	0.266990237614658	0.954399408875208
ENST00000319136.8	APOL1	0.516414977413588	0.954399408875208
ENST00000465063.5	RABL2B	-0.193808475627529	0.954399408875208
ENST00000618794.4	PI4KAP1	0.34198997991178	0.954974136681293
ENST00000400521.5	TXNRD2	-0.481183053142714	0.954974136681293
ENST00000486575.1	RANBP1	0.0940656878424746	0.954974136681293
ENST00000444093.1	KB-318B8.7	-0.128979273626204	0.954974136681293
ENST00000407471.7	GUCD1	-0.458966480833233	0.954974136681293
ENST00000467596.5	TBC1D10A	-0.339698608009983	0.954974136681293
ENST00000435900.5	PISD	0.459353749657492	0.954974136681293
ENST00000397225.2	MPST	0.171497777942838	0.954974136681293
ENST00000407936.5	POLR2F	0.18345935332507	0.954974136681293
ENST00000430335.1	CSNK1E	-0.163747329785094	0.954974136681293
ENST00000249116.6	APOBEC3A	-0.165802814301564	0.954974136681293
ENST00000403744.7	PACSIN2	-0.344830768434347	0.954974136681293
ENST00000422871.5	PARVG	0.234374957720362	0.954974136681293
ENST00000421538.1	LINC00899	-0.22371300251802	0.954974136681293
ENST00000449103.5	PLXNB2	0.204060615752171	0.954974136681293
ENST00000407373.5	OSBP2	-0.449311861328778	0.955964591982808
ENST00000325660.3	ZNRF3-AS1	-0.0997935327877528	0.955971648510919
ENST00000489337.5	SMTN	-0.168261791855103	0.955971648510919
ENST00000453634.5	CHKB-CPT1B	-0.233915403515827	0.955971648510919
ENST00000487378.1	TRMT2A	-0.20759349473643	0.957878002852564
ENST00000442379.1	PISD	-0.155930020289322	0.957878002852564
ENST00000436674.5	TMEM184B	0.42273651209921	0.957878002852564
ENST00000484711.1	TTLL12	-0.110019426739113	0.957878002852564
ENST00000491449.5	TUBGCP6	0.0858308304513076	0.957878002852564
ENST00000317582.9	BCL2L13	-0.213214279488123	0.957994528068501
ENST00000442555.5	THOC5	0.2006379906502	0.957994528068501
ENST00000470518.5	SGSM3	0.272534663993627	0.957994528068501
ENST00000482178.5	PMM1	-0.274656798965991	0.957994528068501
ENST00000290846.8	TRMU	0.295811035075226	0.957994528068501
ENST00000492791.1	ALG12	0.126860168109295	0.957994528068501
ENST00000436990.2	BCR	-0.0850266781864998	0.959309055266347
ENST00000626012.2	HDAC10	0.385380041947977	0.959897689962685
ENST00000465842.1	CHKB	0.0795730466533015	0.961111667642001
ENST00000412544.5	SEPT5	-0.354794832972648	0.962479028199191
ENST00000624350.1	CH17-264L24.1	-0.046920922820359	0.962479028199191
ENST00000631502.1	CTA-286B10.8	-0.0875707903484742	0.962479028199191
ENST00000624234.3	EIF3L	-0.0471816109942668	0.962479028199191
ENST00000334678.7	RPS19BP1	0.0195528878424045	0.962479028199191
ENST00000407623.7	CYB5R3	-0.173247304694283	0.962479028199191
ENST00000475965.1	HDAC10	0.0835943742716265	0.962479028199191
ENST00000413505.1	RABL2B	0.137631125387226	0.962479028199191
ENST00000327374.8	TANGO2	-0.25335753234704	0.96255714750371
ENST00000619852.2	ZNF280B	0.238143031662505	0.962813318096234
ENST00000433028.6	CHEK2	0.0996570849311236	0.962813318096234
ENST00000404569.5	MIEF1	0.32440870221366	0.962813318096234
ENST00000411695.1	ST13	0.327610744072042	0.962813318096234
ENST00000610984.4	PLXNB2	0.326630749762841	0.962813318096234
ENST00000416699.5	RRP7A	0.226219807216749	0.962906172151535
ENST00000609958.1	DGCR11	-0.0519760402529231	0.96647320565085
ENST00000425895.5	GGT1	-0.11496081781973	0.96647320565085
ENST00000487671.1	EIF4ENIF1	0.276391117740189	0.970267847247539
ENST00000348657.6	POLDIP3	-0.0396181618572371	0.974055205269863
ENST00000623652.1	PPM1F	0.0414412255982098	0.974331486939316
ENST00000478085.5	SGSM3	-0.0426944219607038	0.974331486939316
ENST00000619483.4	SEC14L2	0.0791320602753363	0.974476070711391
ENST00000491973.1	SFI1	0.0787310328453617	0.974476070711391
ENST00000399837.6	CECR1	-0.168208732297302	0.976902927839946
ENST00000248901.10	CYTH4	-0.112120929531728	0.976902927839946
ENST00000262607.3	CECR1	0.108305157122754	0.977270155504672
ENST00000467943.5	COMT	0.101681398440617	0.977270155504672
ENST00000415817.1	LZTR1	0.0781741651921826	0.977270155504672
ENST00000626352.2	PPIL2	-0.204947626787564	0.977270155504672
ENST00000444207.1	FBXO7	0.0599079048438251	0.977270155504672
ENST00000624793.1	PPARA	-0.0442813832625977	0.977270155504672
ENST00000453630.5	TRMU	-0.201893419045544	0.977270155504672
ENST00000337137.8	TBC1D22A	-0.0284138090539925	0.978354157865933
ENST00000623490.1	CTA-212A2.2	0.0609619935432498	0.978419896612116
ENST00000418510.1	YES1P1	-0.0423297194119166	0.978993173902422
ENST00000624923.1	KB-1125A3.12	0.0331159801360864	0.982488546065971
ENST00000480895.1	LZTR1	-0.153373441350985	0.983622867967686
ENST00000485618.1	SF3A1	-0.0773682809747618	0.983622867967686
ENST00000425986.1	RTN4R	-0.14114574963637	0.985295265666597
ENST00000329021.9	NFAM1	-0.0233393332133675	0.98572838845323
ENST00000405340.6	SLC2A11	0.0770059438515302	0.989555152727363
ENST00000608642.5	LARGE	-0.0273824602772027	0.989555152727363
ENST00000495107.1	SFI1	-0.0211344671193367	0.992114850584805
ENST00000441006.5	CECR7	-0.0137148777358101	0.993002670363439
ENST00000493734.5	ZNF74	0.0155707855500843	0.993002670363439
ENST00000290765.8	GSTT2B	-0.0134929858109786	0.993002670363439
ENST00000382734.9	CRYBB2P1	0.00865717789611406	0.993002670363439
ENST00000434868.1	LINC01422	-0.0194192718568394	0.993002670363439
ENST00000326132.10	RNF185	-0.00663274092589358	0.993002670363439
ENST00000433147.1	DEPDC5	0.0888031727649429	0.993002670363439
ENST00000403230.1	DDX17	0.0591271106794598	0.993002670363439
ENST00000435169.1	UQCRFS1P1	0.0192150342732833	0.993002670363439
ENST00000340923.9	FBLN1	0.0329454045364917	0.993002670363439
ENST00000624617.1	RP11-494O16.4	-0.0162120344162356	0.99556265939548
ENST00000427407.5	DGCR6	-0.0251823472757203	0.996077035723584
ENST00000407537.5	COMT	0.0252531396978942	0.996077035723584
ENST00000480339.1	TRMT2A	0.0220770539291012	0.996077035723584
ENST00000397906.6	TTC28	0.00173041148824746	0.996077035723584
ENST00000455915.6	RANGAP1	0.00274880297808084	0.99719422378894
ENST00000602404.5	NDUFA6	-0.00109188608655914	0.997593480739952
ENST00000607927.1	XXbac-B476C20.9	0.00061555191989806	0.99976234634081
ENST00000431534.5	POLR3H	-0.000613948991166791	0.99976234634081
